 Run: data/cwarner/testloc1           
 
  YR DOY Day     d_TW     d_RW    TW    RW    N_TOP   N_ROOT Tact Ract Topt Ropt  NDemand  NUptake  NSupply  NSUF  WSUF NupCum
2010 104  14 0.023119 0.090358   1.8   1.1 0.024869 0.009005 1.41 0.81 1.41 0.81 0.001338 0.001338 0.002329 1.000 1.000  0.018
2010 105  15 0.025273 0.091227   1.8   1.2 0.025407 0.009863 1.42 0.82 1.42 0.82 0.001396 0.001396 0.002523 1.000 1.000  0.020
2010 106  16 0.023432 0.094512   1.8   1.3 0.025896 0.010747 1.42 0.82 1.42 0.82 0.001372 0.001372 0.002717 1.000 1.000  0.021
2010 107  17 0.028324 0.093694   1.8   1.4 0.026477 0.011653 1.43 0.83 1.43 0.83 0.001488 0.001488 0.002917 1.000 1.000  0.022
2010 108  18 0.029855 0.091512   1.9   1.5 0.027080 0.012556 1.44 0.84 1.44 0.84 0.001506 0.001506 0.003113 1.000 1.000  0.024
2010 109  19 0.037959 0.087731   1.9   1.6 0.027838 0.013468 1.45 0.85 1.45 0.85 0.001669 0.001669 0.003303 1.000 1.000  0.026
2010 110  20 0.040526 0.080423   2.0   1.7 0.028637 0.014333 1.46 0.86 1.46 0.86 0.001663 0.001663 0.003484 1.000 1.000  0.027
2010 111  21 0.043257 0.058212   2.0   1.7 0.029481 0.015017 1.48 0.88 1.48 0.88 0.001529 0.001529 0.003636 1.000 1.000  0.029
2010 112  22 0.037504 0.101519   2.0   1.8 0.030208 0.016061 1.48 0.88 1.48 0.88 0.001771 0.001771 0.003754 1.000 1.000  0.031
2010 113  23 0.048289 0.098718   2.1   1.9 0.031139 0.017130 1.49 0.89 1.49 0.89 0.002000 0.002000 0.003958 1.000 1.000  0.033
2010 114  24 0.066752 0.092682   2.2   2.0 0.032419 0.018223 1.51 0.91 1.51 0.91 0.002372 0.002372 0.004154 1.000 1.000  0.035
2010 115  25 0.071796 0.094666   2.2   2.1 0.033789 0.019354 1.52 0.92 1.52 0.92 0.002502 0.002502 0.004337 1.000 1.000  0.037
