 Run: data/cwarner/testloc2           
 
  YR DOY DAY      LA   LAI    TW    RW     DT SRad TMIN TMAX    Ra   Ir   CF  P_Ra  P_Ir    Sw  P_Dr    Ro P_Et    HT   Et   P_Ar
2009 166  76   890.0  4.01  14.9   6.7   76.5 23.2 24.8 35.5  0.00 0.57 1.00  0.00  0.57 5.444  0.00  0.05 0.52  30.9 0.48  221.7
2009 167  77   914.2  1.03  15.1   7.1   77.2 26.1 22.2 35.9  2.35 0.52 1.00  2.35  0.52 3.638  2.35  2.76 2.33  31.5 0.53  886.8
2009 168  78   920.0  1.04  15.2   7.5   77.4 25.1 22.0 36.2  0.07 2.33 1.00  0.07  2.33 3.669  0.07  1.87 2.30  31.6 0.52  886.8
2009 169  79   944.6  1.07  15.5   7.8   78.2 16.6 21.3 34.4  1.75 2.30 1.00  1.75  2.30 4.495  1.75  3.53 1.47  32.2 0.33  886.8
2009 170  80   951.9  1.07  15.6   8.2   78.4 27.2 22.4 35.0  0.00 1.47 1.00  0.00  1.47 3.477  0.00  1.14 2.49  32.4 0.56  886.8
2009 171  81   955.2  1.08  15.6   8.5   78.5 26.7 23.4 36.2  0.00 2.49 1.00  0.00  2.49 3.496  0.00  1.93 2.47  32.5 0.56  886.8
2009 172  82   957.5  1.08  15.6   8.6   78.6 26.6 26.8 36.4  0.00 2.47 1.00  0.00  2.47 3.459  0.00  1.91 2.51  32.6 0.57  886.8
2009 173  83   957.8  1.08  15.6   8.8   78.6 27.4 27.3 37.0  0.00 2.51 1.00  0.00  2.51 3.366  0.00  1.94 2.60  32.6 0.59  886.8
2009 174  84   969.6  1.09  15.8   9.1   78.9 22.0 23.0 36.0  1.42 2.60 1.00  1.42  2.60 3.959  1.42  3.43 2.01  32.9 0.46  886.8
2009 175  85   996.2  1.12  16.1   9.4   79.8 15.3 21.9 34.3  0.19 2.01 1.00  0.19  2.01 4.609  0.19  1.74 1.36  33.5 0.31  886.8
2009 176  86  1016.1  1.15  16.3   9.7   80.4 18.7 23.6 35.1  0.84 1.36 1.00  0.84  1.36 4.274  0.84  1.89 1.69  34.0 0.38  886.8
2009 177  87  1048.3  1.18  16.7  10.0   81.4 12.9 23.2 31.1  4.35 1.69 1.00  4.35  1.69 4.840  4.35  5.66 1.13  34.2 0.26  886.8
2009 178  88  1080.6  1.22  17.1  10.4   82.4 18.8 24.2 31.8  0.49 1.13 1.00  0.49  1.13 4.292  0.49  1.36 1.68  34.5 0.38  886.8
2009 179  89  1110.4  1.25  17.4  10.7   83.3 20.2 25.7 32.3  0.23 1.68 1.00  0.23  1.68 4.142  0.23  1.53 1.83  34.7 0.41  886.8
2009 180  90  1138.4  1.28  17.8  11.1   84.2 21.1 25.8 32.5  0.14 1.83 1.00  0.14  1.83 4.055  0.14  1.55 1.91  35.0 0.43  886.8
2009 181  91  1164.3  1.31  18.1  11.2   85.2  4.6 22.6 29.2  3.79 1.91 1.00  3.79  1.91 5.574  3.79  5.27 0.39  35.2 0.09  886.8
2009 182  92  1196.2  1.35  18.5  11.3   86.2  7.5 23.9 27.8  0.00 0.39 1.00  0.00  0.39 5.326  0.00  0.30 0.64  35.4 0.15  886.8
2009 183  93  1225.1  1.38  18.8  11.7   87.1 19.7 23.1 32.8  0.00 0.64 1.00  0.00  0.64 4.213  0.00  0.50 1.76  35.7 0.40  886.8
2009 184  94  1244.7  1.40  19.1  12.1   87.7 24.9 25.1 33.6  0.02 1.76 1.00  0.02  1.76 3.693  0.02  1.38 2.28  35.8 0.52  886.8
2009 185  95  1253.9  1.41  19.2  12.4   88.0 26.8 25.3 35.6  0.00 2.28 1.00  0.00  2.28 3.482  0.00  1.76 2.49  35.9 0.56  886.8
2009 186  96  1263.6  1.42  19.3  12.8   88.3 27.8 24.0 35.2  0.00 2.49 1.00  0.00  2.49 3.408  0.00  1.92 2.56  36.0 0.58  886.8
2009 187  97  1295.0  1.46  19.7  13.2   89.3 17.1 25.1 32.7  0.05 2.56 1.00  0.05  2.56 4.433  0.05  2.03 1.53  36.2 0.35  886.8
2009 188  98  1326.3  1.50  20.1  13.6   90.3 16.8 24.3 31.7  0.09 1.53 1.00  0.09  1.53 4.478  0.09  1.28 1.49  36.5 0.34  886.8
2009 189  99  1357.4  1.53  20.4  13.9   91.3 13.7 23.1 33.0  1.86 1.49 1.00  1.86  1.49 4.756  1.86  3.01 1.21  36.7 0.27  886.8
2009 190 100  1388.3  1.57  20.8  14.2   92.3 12.5 22.9 30.2  0.68 1.21 1.00  0.68  1.21 4.885  0.68  1.62 1.08  37.0 0.25  886.8
2009 191 101  1419.0  1.60  21.2  14.7   93.3 19.4 21.9 31.9  0.14 1.08 1.00  0.14  1.08 4.266  0.14  0.98 1.70  37.2 0.39  886.8
2009 192 102  1438.4  1.62  21.4  15.3   93.9 26.0 20.5 33.7  5.00 1.70 1.00  5.00  1.70 3.658  5.00  6.32 2.31  37.4 0.52  886.8
2009 193 103  1461.3  1.65  21.7  15.9   94.7 25.2 21.2 33.0  0.00 2.31 1.00  0.00  2.31 3.733  0.00  1.79 2.24  37.6 0.51  886.8
2009 194 104  1487.1  1.68  22.1  16.4   95.6 22.9 24.6 32.8  0.00 2.24 1.00  0.00  2.24 3.905  0.00  1.73 2.06  37.8 0.47  886.8
2009 195 105  1508.4  1.70  22.3  16.9   96.3 25.2 24.2 33.4  0.00 2.06 1.00  0.00  2.06 3.687  0.00  1.60 2.28  37.9 0.52  886.8
2009 196 106  1521.6  1.72  22.5  17.4   96.7 26.0 23.3 35.4  0.00 2.28 1.00  0.00  2.28 3.598  0.00  1.76 2.37  38.0 0.54  886.8
2009 197 107  1535.2  1.73  22.7  17.9   97.2 25.6 23.3 35.4  0.00 2.37 1.00  0.00  2.37 3.636  0.00  1.83 2.33  38.1 0.53  886.8
2009 198 108  1548.2  1.75  22.8  18.3   97.6 26.2 24.5 35.4  0.00 2.33 1.00  0.00  2.33 3.563  0.00  1.80 2.41  38.2 0.55  886.8
2009 199 109  1577.5  1.78  23.2  18.8   98.6 18.2 24.3 32.5  0.02 2.41 1.00  0.02  2.41 4.345  0.02  1.88 1.62  38.5 0.37  886.8
2009 200 110  1606.6  1.81  23.6  19.3   99.6 16.7 21.9 31.5  1.01 1.62 1.00  1.01  1.62 4.513  1.01  2.27 1.46  38.7 0.33  886.8
2009 201 111  1708.8  1.93  24.9  19.4  100.6 16.1 21.8 31.9  0.14 1.46 1.00  0.14  1.46 4.564  0.14  1.27 1.40  39.5 0.32  886.8
2009 202 112  1777.6  2.00  25.8  19.8  101.2 26.7 21.6 34.6  0.00 1.40 1.00  0.00  1.40 3.573  0.00  1.09 2.40  40.1 0.54  886.8
2009 203 113  1852.3  2.09  26.8  20.2  101.8 26.5 21.4 34.4  0.05 2.40 1.00  0.05  2.40 3.599  0.05  1.90 2.37  40.7 0.54  886.8
2009 204 114  1916.4  2.16  27.6  20.6  102.3 25.7 23.1 35.4  0.05 2.37 1.00  0.05  2.37 3.638  0.05  1.88 2.33  41.2 0.53  886.8
2009 205 115  1973.8  2.23  28.4  21.0  102.8 26.0 22.9 35.9  0.00 2.33 1.00  0.00  2.33 3.607  0.00  1.80 2.36  41.7 0.54  886.8
2009 206 116  2020.3  2.28  29.0  21.4  103.2 27.2 22.0 36.5  0.00 2.36 1.00  0.00  2.36 3.501  0.00  1.83 2.47  42.0 0.56  886.8
2009 207 117  2116.5  2.39  30.3  21.6  104.2 14.8 22.4 33.2  1.16 2.47 1.00  1.16  2.47 4.664  1.16  3.07 1.30  42.8 0.30  886.8
2009 208 118  2216.2  2.50  31.7  21.7  105.2 15.7 22.6 33.7  0.05 1.30 1.00  0.05  1.30 4.578  0.05  1.06 1.39  43.6 0.32  886.8
2009 209 119  2282.8  2.57  32.6  22.2  105.7 24.4 22.4 36.0  0.00 1.39 1.00  0.00  1.39 3.767  0.00  1.07 2.20  44.1 0.50  886.8
2009 210 120  2354.0  2.65  33.6  22.6  106.3 22.0 22.2 36.1  4.14 2.20 1.00  4.14  2.20 3.989  4.14  5.84 1.98  44.7 0.45  886.8
2009 211 121  2434.6  2.75  34.8  23.0  107.0 22.2 23.1 35.5  0.35 1.98 1.00  0.35  1.98 3.968  0.35  1.88 2.00  45.3 0.45  886.8
2009 212 122  2553.8  2.88  36.5  23.2  108.0 18.6 23.1 33.0  0.52 2.00 1.00  0.52  2.00 4.322  0.52  2.07 1.65  46.3 0.37  886.8
2010  91   1   150.0  0.68   1.7   0.4    7.1 25.8 10.2 27.6  0.00 0.00 1.00  0.00  0.00 5.471  0.00  0.00 0.50  14.0 0.45  221.7
2010  92   2   150.1  0.68   1.7   0.4    7.8 25.5 10.4 29.6  0.00 0.50 1.00  0.00  0.50 5.468  0.00  0.05 0.50  14.0 0.45  221.7
2010  93   3   150.1  0.68   1.7   0.4    8.5 25.9 12.2 29.4  0.00 0.50 1.00  0.00  0.50 5.452  0.00  0.05 0.52  14.0 0.47  221.7
2010  94   4   150.3  0.68   1.7   0.4    9.3 22.0 12.1 29.4  0.00 0.52 1.00  0.00  0.52 5.531  0.00  0.05 0.44  14.0 0.40  221.7
2010  95   5   150.5  0.68   1.7   0.5   10.1 25.5 12.3 29.2  0.00 0.44 1.00  0.00  0.44 5.461  0.00  0.04 0.51  14.0 0.46  221.7
2010  96   6   150.9  0.68   1.7   0.5   10.8 26.1 12.4 30.5  0.00 0.51 1.00  0.00  0.51 5.443  0.00  0.05 0.53  14.0 0.48  221.7
2010  97   7   151.5  0.68   1.7   0.6   11.6 26.3 12.6 30.4  0.00 0.53 1.00  0.00  0.53 5.438  0.00  0.05 0.53  14.1 0.48  221.7
2010  98   8   152.7  0.69   1.7   0.6   12.6 19.4 18.3 29.5  0.00 0.53 1.00  0.00  0.53 5.564  0.00  0.05 0.40  14.1 0.37  221.7
2010  99   9   154.2  0.70   1.7   0.7   13.5 21.2 14.9 28.2  0.03 0.40 1.00  0.03  0.40 5.542  0.03  0.07 0.43  14.1 0.39  221.7
2010 100  10   155.8  0.70   1.7   0.8   14.2 21.2 11.4 27.4  0.00 0.43 1.00  0.00  0.43 5.558  0.00  0.04 0.41  14.2 0.37  221.7
2010 101  11   157.9  0.71   1.7   0.9   15.1 22.3 15.3 27.6  0.00 0.41 1.00  0.00  0.41 5.520  0.00  0.04 0.45  14.3 0.41  221.7
2010 102  12   160.4  0.72   1.8   1.0   16.0 22.2 15.4 27.6  0.00 0.45 1.00  0.00  0.45 5.522  0.00  0.04 0.45  14.4 0.40  221.7
2010 103  13   163.0  0.74   1.8   1.0   16.8 21.2 14.2 28.9  0.00 0.45 1.00  0.00  0.45 5.542  0.00  0.04 0.43  14.5 0.39  221.7
2010 104  14   166.2  0.75   1.8   1.1   17.8 21.6 16.6 27.5  0.00 0.43 1.00  0.00  0.43 5.530  0.00  0.04 0.44  14.6 0.40  221.7
2010 105  15   169.4  0.76   1.9   1.2   18.6 25.9 14.6 26.8  0.02 0.44 1.00  0.02  0.44 5.454  0.02  0.06 0.51  14.7 0.47  221.7
2010 106  16   173.1  0.78   1.9   1.3   19.5 21.4 15.1 28.0  0.00 0.51 1.00  0.00  0.51 5.538  0.00  0.05 0.43  14.8 0.39  221.7
2010 107  17   176.7  0.80   1.9   1.4   20.3 19.0 13.1 28.0  0.00 0.43 1.00  0.00  0.43 5.593  0.00  0.04 0.38  15.0 0.34  221.7
2010 108  18   181.0  0.82   2.0   1.5   21.2 19.8 15.4 23.6  0.32 0.38 1.00  0.32  0.38 5.584  0.32  0.35 0.38  15.1 0.35  221.7
2010 109  19   185.8  0.84   2.0   1.5   22.1  5.6 15.9 26.2  0.23 0.38 1.00  0.23  0.38 5.857  0.23  0.27 0.11  15.3 0.10  221.7
2010 110  20   190.9  0.86   2.1   1.6   23.0 14.0 15.4 28.2  1.31 0.00 1.00  1.31  0.00 5.686  1.20  1.21 0.28  15.5 0.26  221.7
2010 111  21   196.9  0.89   2.2   1.7   23.9 21.6 17.0 28.2  0.32 0.00 1.00  0.32  0.00 5.527  0.04  0.06 0.44  15.7 0.40  221.7
2010 112  22   203.1  0.92   2.2   1.8   24.9 24.4 16.5 29.6  0.00 0.44 1.00  0.00  0.44 5.465  0.00  0.04 0.50  15.8 0.46  221.7
2010 113  23   209.4  0.94   2.3   1.9   25.8 27.6 14.9 31.1  0.00 0.50 1.00  0.00  0.50 5.399  0.00  0.05 0.57  16.0 0.52  221.7
2010 114  24   217.1  0.98   2.4   2.0   26.8 25.6 19.3 32.1  0.00 0.57 1.00  0.00  0.57 5.419  0.00  0.05 0.55  16.2 0.50  221.7
2010 115  25   225.3  1.02   2.5   2.1   27.8 17.9 18.9 30.9  6.35 0.55 1.00  6.35  0.55 5.590  6.35  6.40 0.38  16.4 0.34  221.7
