 Run: data/cwarner/testdate1          
 
  YR DOY DAY      LA   LAI    TW    RW     DT SRad TMIN TMAX    Ra   Ir   CF  P_Ra  P_Ir    Sw  P_Dr    Ro P_Et    HT   Et   P_Ar
2009 138 134  1065.8  1.20  17.0  10.1   81.5  4.7 13.9 20.2  0.67 1.55 1.00  0.67  1.55 5.622  0.67  1.87 0.35  34.3 0.08  886.8
2009 139 135  1083.6  1.22  17.2  10.1   82.2  3.5 13.7 16.9  2.48 0.35 1.00  2.48  0.35 5.720  2.48  2.75 0.25  34.5 0.06  886.8
2009 140 136  1106.2  1.25  17.5  10.2   83.2  4.1 17.0 19.7  4.15 0.00 1.00  4.15  0.00 5.658  3.90  4.09 0.31  34.6 0.07  886.8
2009 141 137  1138.3  1.28  17.9  10.3   84.2  8.0 18.6 24.3  0.82 0.31 1.00  0.82  0.31 5.328  0.82  1.06 0.64  34.9 0.15  886.8
2009 142 138  1170.3  1.32  18.3  10.6   85.2 12.3 20.3 26.4  1.84 0.64 1.00  1.84  0.64 4.950  1.84  2.33 1.02  35.2 0.23  886.8
2009 143 139  1202.2  1.36  18.6  10.8   86.2 12.9 19.1 29.7  0.43 1.02 1.00  0.43  1.02 4.883  0.43  1.22 1.09  35.4 0.25  886.8
2009 144 140  1234.0  1.39  19.0  11.2   87.2 16.3 19.1 30.7  0.10 1.09 1.00  0.10  1.09 4.581  0.10  0.94 1.39  35.7 0.31  886.8
2009 145 141  1265.6  1.43  19.4  11.7   88.2 19.1 19.0 31.4  0.02 1.39 1.00  0.02  1.39 4.329  0.02  1.09 1.64  35.9 0.37  886.8
2009 146 142  1296.8  1.46  19.8  12.1   89.2 13.7 17.8 30.4  1.06 1.64 1.00  1.06  1.64 4.820  1.06  2.33 1.15  36.2 0.26  886.8
2009 147 143  1327.9  1.50  20.2  12.5   90.2 18.3 17.8 30.6  0.07 1.15 1.00  0.07  1.15 4.423  0.07  0.96 1.55  36.4 0.35  886.8
2009 148 144  1359.0  1.53  20.6  12.9   91.2 14.1 20.4 29.6  0.35 1.55 1.00  0.35  1.55 4.770  0.35  1.55 1.20  36.7 0.27  886.8
2009 149 145  1389.1  1.57  20.9  13.5   92.1 22.3 21.2 31.9  0.00 1.20 1.00  0.00  1.20 4.011  0.00  0.93 1.96  36.9 0.44  886.8
2009 150 146  1419.8  1.60  21.3  14.1   93.1 23.1 18.9 31.5  0.00 1.96 1.00  0.00  1.96 3.976  0.00  1.51 1.99  37.2 0.45  886.8
2009 151 147  1440.8  1.62  21.6  14.7   93.8 25.9 17.6 33.4  0.00 1.99 1.00  0.00  1.99 3.715  0.00  1.54 2.25  37.3 0.51  886.8
2009 152 148  1460.6  1.65  21.8  15.4   94.5 26.7 17.0 33.5  0.00 2.25 1.00  0.00  2.25 3.650  0.00  1.74 2.32  37.5 0.53  886.8
2009 153 149  1485.7  1.68  22.1  16.0   95.3 21.8 17.1 33.4  0.00 2.32 1.00  0.00  2.32 4.093  0.00  1.79 1.88  37.7 0.43  886.8
2009 154 150  1515.7  1.71  22.5  16.5   96.3 17.0 18.4 30.8  0.28 1.88 1.00  0.28  1.88 4.529  0.28  1.73 1.44  37.9 0.33  886.8
2009 155 151  1545.4  1.74  22.9  16.9   97.3 14.9 20.9 29.6  2.17 1.44 1.00  2.17  1.44 4.698  2.17  3.28 1.27  38.2 0.29  886.8
2009 156 152  1574.8  1.78  23.3  17.4   98.3 14.7 19.7 27.0  0.73 1.27 1.00  0.73  1.27 4.750  0.73  1.71 1.22  38.4 0.28  886.8
2009 157 153  1604.0  1.81  23.6  17.8   99.3 15.0 20.4 27.9  0.00 1.22 1.00  0.00  1.22 4.710  0.00  0.94 1.26  38.6 0.29  886.8
2009 158 154  1723.4  1.94  25.2  18.0  100.3 18.9 19.1 29.9  0.00 1.26 1.00  0.00  1.26 4.368  0.00  0.97 1.60  39.6 0.36  886.8
2009 159 155  1842.1  2.08  26.7  18.2  101.3 18.4 18.9 31.3  0.00 1.60 1.00  0.00  1.60 4.399  0.00  1.24 1.57  40.5 0.36  886.8
2009 160 156  1911.8  2.16  27.7  18.7  101.9 24.4 19.0 35.4  0.00 1.57 1.00  0.00  1.57 3.815  0.00  1.21 2.15  41.1 0.49  886.8
2009 161 157  2001.0  2.26  28.8  19.2  102.6 25.4 20.1 34.0  0.00 2.15 1.00  0.00  2.15 3.729  0.00  1.67 2.24  41.8 0.51  886.8
2009 162 158  2084.0  2.35  30.0  19.7  103.3 22.8 19.5 35.0  0.00 2.24 1.00  0.00  2.24 3.961  0.00  1.73 2.01  42.5 0.46  886.8
2009 163 159  2186.9  2.47  31.4  20.1  104.2 22.4 21.2 33.8  0.00 2.01 1.00  0.00  2.01 3.992  0.00  1.55 1.98  43.3 0.45  886.8
2009 164 160  2294.0  2.59  32.9  20.3  105.1 16.3 21.3 34.2  0.08 1.98 1.00  0.08  1.98 4.532  0.08  1.61 1.44  44.1 0.33  886.8
2009 165 161  2396.6  2.70  34.3  20.8  106.0 22.6 20.7 34.0  0.00 1.44 1.00  0.00  1.44 3.980  0.00  1.11 1.99  45.0 0.45  886.8
2009 166 162  2495.0  2.81  35.7  21.2  106.8 21.4 21.6 34.5  1.05 1.99 1.00  1.05  1.99 4.071  1.05  2.59 1.90  45.8 0.43  886.8
2010   5   1   150.0  0.68   1.6   0.4    6.4 13.1 -4.1  7.6  0.00 0.00 1.00  0.00  0.00 5.811  0.00  0.00 0.16  14.0 0.14  221.7
2010   6   2   150.0  0.68   1.6   0.4    6.4 13.5 -7.0  9.7  0.00 0.00 1.00  0.00  0.00 5.650  0.00  0.00 0.16  14.0 0.15  221.7
2010   7   3   150.0  0.68   1.6   0.4    6.5 13.7 -6.8 14.8  0.00 0.32 1.00  0.00  0.32 5.790  0.00  0.03 0.18  14.0 0.16  221.7
2010   8   4   150.0  0.68   1.6   0.4    6.5 13.5 -0.7  8.8  0.02 0.00 1.00  0.02  0.00 5.633  0.00  0.00 0.18  14.0 0.16  221.7
2010   9   5   150.0  0.68   1.6   0.4    6.5  5.7 -6.3  2.5  0.00 0.34 1.00  0.00  0.34 5.909  0.00  0.03 0.06  14.0 0.05  221.7
2010  10   6   150.0  0.68   1.6   0.4    6.5  5.7 -7.9  5.4  0.00 0.00 1.00  0.00  0.00 5.849  0.00  0.00 0.06  14.0 0.05  221.7
2010  11   7   150.0  0.68   1.6   0.4    6.5 12.7 -9.1 10.2  0.00 0.00 1.00  0.00  0.00 5.703  0.00  0.00 0.15  14.0 0.13  221.7
2010  12   8   150.0  0.68   1.6   0.4    6.5 14.0 -6.5 13.8  0.00 0.00 1.00  0.00  0.00 5.522  0.00  0.00 0.18  14.0 0.16  221.7
2010  13   9   150.0  0.68   1.6   0.4    6.5 13.7 -5.3 15.8  0.00 0.45 1.00  0.00  0.45 5.782  0.00  0.04 0.19  14.0 0.17  221.7
2010  14  10   150.1  0.68   1.7   0.4    6.6 14.0 -3.4 20.1  0.00 0.00 1.00  0.00  0.00 5.572  0.00  0.00 0.21  14.0 0.19  221.7
2010  15  11   150.3  0.68   1.7   0.5    7.0 12.3  3.5 21.9  0.00 0.40 1.00  0.00  0.40 5.762  0.00  0.04 0.21  14.0 0.19  221.7
2010  16  12   150.7  0.68   1.7   0.5    7.8 10.8 12.0 20.5  0.09 0.00 1.00  0.09  0.00 5.656  0.00  0.01 0.20  14.0 0.18  221.7
2010  17  13   151.3  0.68   1.7   0.5    8.5  2.4 12.5 21.3  0.00 0.31 1.00  0.00  0.31 5.924  0.00  0.03 0.04  14.0 0.04  221.7
2010  18  14   151.8  0.68   1.7   0.5    9.1  8.6  7.1 17.5  0.00 0.00 1.00  0.00  0.00 5.782  0.00  0.00 0.14  14.1 0.13  221.7
2010  19  15   152.2  0.69   1.7   0.6    9.5 10.3  3.1 21.3  0.05 0.00 1.00  0.05  0.00 5.661  0.00  0.00 0.17  14.1 0.15  221.7
2010  20  16   152.6  0.69   1.7   0.6    9.8 14.0  3.1 23.2  0.00 0.31 1.00  0.00  0.31 5.731  0.00  0.03 0.24  14.1 0.22  221.7
2010  21  17   153.6  0.69   1.7   0.7   10.7 12.0 13.9 21.8  6.76 0.00 1.00  6.76  0.00 5.743  6.52  6.54 0.23  14.1 0.20  221.7
