 Run: data/cwarner/testloc2           
 
 CRF_N  CRF_DAYS
 2.97   244
 
  YR DOY DAY Tmean    VP  TFac     Rate     NRel    CumNRel    CRF_N  NDemand   NFD  AvT AvNFD    NRel2   CRF_N2 AvT2  NFD2    SUB_N  RD2
2010  94   4 20.75 2.494 1.048 0.000298 0.000883  0.002177  2.964073 0.006496 232.7 20.5 236.6 0.000000 0.000000  0.0   0.0 0.591496  -99
2010  95   5 20.75 2.512 1.052 0.000375 0.001112  0.003288  2.962961 0.005925 231.9 20.6 235.7 0.000000 0.000000  0.0   0.0 0.591558  -99
2010  96   6 21.45 2.625 1.076 0.000470 0.001395  0.004684  2.961566 0.005424 226.7 20.8 234.2 0.000000 0.000000  0.0   0.0 0.591843  -99
2010  97   7 21.50 2.634 1.078 0.000551 0.001633  0.006317  2.959933 0.004998 226.3 21.0 233.0 0.000000 0.000000  0.0   0.0 0.592283  -99
2010  98   8 23.90 3.005 1.156 0.000724 0.002148  0.008465  2.957785 0.004727 211.0 21.4 230.3 0.000000 0.000000  0.0   0.0 0.593125  -99
2010  99   9 21.55 2.614 1.074 0.000702 0.002084  0.010548  2.955702 0.004478 227.2 21.4 230.0 0.000000 0.000000  0.0   0.0 0.592305  -99
2010 100  10 19.40 2.289 1.005 0.000684 0.002029  0.012577  2.953673 0.004217 242.7 21.3 231.2 0.000000 0.000000  0.0   0.0 0.592729  -99
2010 101  11 21.45 2.603 1.071 0.000855 0.002535  0.015112  2.951138 0.003938 227.7 21.3 230.9 0.000000 0.000000  0.0   0.0 0.593460  -99
2010 102  12 21.50 2.609 1.073 0.000935 0.002773  0.017886  2.948364 0.003535 227.4 21.3 230.6 0.000000 0.000000  0.0   0.0 0.594235  -99
2010 103  13 21.55 2.612 1.073 0.001014 0.003007  0.020893  2.945357 0.002982 227.3 21.4 230.4 0.000000 0.000000  0.0   0.0 0.595053  -99
2010 104  14 22.05 2.695 1.091 0.001128 0.003345  0.024237  2.942013 0.002389 223.7 21.4 229.9 0.000000 0.000000  0.0   0.0 0.596013  -99
2010 105  15 20.70 2.501 1.050 0.001119 0.003320  0.027557  2.938693 0.001626 232.4 21.4 230.1 0.000000 0.000000  0.0   0.0 0.596720  -99
2010 106  16 21.55 2.611 1.073 0.001247 0.003700  0.031257  2.934993 0.001727 227.4 21.4 229.9 0.000000 0.000000  0.0   0.0 0.598694  -99
2010 107  17 20.55 2.446 1.038 0.001241 0.003680  0.034937  2.931313 0.001701 235.0 21.4 230.2 0.000000 0.000000  0.0   0.0 0.600672  -99
2010 108  18 19.50 2.295 1.006 0.001234 0.003661  0.038598  2.927652 0.001926 242.4 21.3 230.9 0.000000 0.000000  0.0   0.0 0.589059  -99
2010 109  19 21.05 2.495 1.049 0.001415 0.004196  0.042794  2.923456 0.001362 232.6 21.3 231.0 0.000000 0.000000  0.0   0.0 0.581975  -99
2010 110  20 21.80 2.624 1.076 0.001567 0.004648  0.047443  2.918807 0.001842 226.8 21.3 230.8 0.000000 0.000000  0.0   0.0 0.555845  -99
2010 111  21 22.60 2.781 1.109 0.001748 0.005186  0.052629  2.913621 0.002339 220.0 21.4 230.2 0.000000 0.000000  0.0   0.0 0.556958  -99
2010 112  22 23.05 2.870 1.128 0.001894 0.005618  0.058247  2.908003 0.002448 216.4 21.5 229.6 0.000000 0.000000  0.0   0.0 0.560128  -99
2010 113  23 23.00 2.876 1.129 0.001985 0.005888  0.064134  2.902116 0.002488 216.1 21.6 229.0 0.000000 0.000000  0.0   0.0 0.563527  -99
2010 114  24 25.70 3.367 1.233 0.002468 0.007321  0.071456  2.894794 0.002820 198.0 21.7 227.7 0.000000 0.000000  0.0   0.0 0.568029  -99
2010 115  25 24.90 3.174 1.192 0.002404 0.007131  0.078587  2.887663 0.002873 204.7 21.9 226.8 0.000000 0.000000  0.0   0.0 0.564991  -99
