 Run: data/cwarner/testdate1          
 
 CRF_N  CRF_DAYS
 3.00   259
 
  YR DOY DAY Tmean    VP  TFac     Rate     NRel    CumNRel    CRF_N  NDemand   NFD  AvT AvNFD    NRel2   CRF_N2 AvT2  NFD2    SUB_N  RD2
2007  53  49 17.10 1.980 0.940 0.002602 0.007806  0.148619  2.851381 0.001791 275.5 12.5 312.3 0.000000 0.000000  0.0   0.0 0.591603  -99
2007  54  50 12.70 1.493 0.837 0.002106 0.006318  0.154937  2.845063 0.001224 309.3 12.5 312.2 0.000000 0.000000  0.0   0.0 0.596697  -99
2007  55  51 13.00 1.517 0.842 0.002175 0.006524  0.161461  2.838539 0.001272 307.4 12.5 312.1 0.000000 0.000000  0.0   0.0 0.601949  -99
2007  56  52 17.65 2.022 0.949 0.002813 0.008439  0.169900  2.830100 0.001709 272.9 12.6 311.4 0.000000 0.000000  0.0   0.0 0.608679  -99
2007  57  53 20.60 2.451 1.039 0.003440 0.010319  0.180219  2.819781 0.002452 249.2 12.7 310.2 0.000000 0.000000  0.0   0.0 0.616546  -99
2007  58  54 18.55 2.160 0.978 0.003103 0.009309  0.189529  2.810472 0.002241 264.8 12.8 309.4 0.000000 0.000000  0.0   0.0 0.614024  -99
2007  59  55 16.00 1.843 0.911 0.002744 0.008232  0.197760  2.802240 0.001958 284.2 12.9 308.9 0.000000 0.000000  0.0   0.0 0.620298  -99
2007  60  56 22.45 2.720 1.096 0.004043 0.012128  0.209888  2.790112 0.002467 236.3 13.1 307.6 0.000000 0.000000  0.0   0.0 0.627435  -99
2007  61  57 18.25 2.097 0.965 0.003188 0.009563  0.219452  2.780548 0.001792 268.4 13.2 306.9 0.000000 0.000000  0.0   0.0 0.602900  -99
2007  62  58 12.00 1.403 0.818 0.002334 0.007002  0.226454  2.773546 0.001331 316.5 13.1 307.1 0.000000 0.000000  0.0   0.0 0.608571  -99
2007  63  59 13.80 1.600 0.860 0.002621 0.007863  0.234317  2.765683 0.002352 301.2 13.2 307.0 0.000000 0.000000  0.0   0.0 0.614083  -99
2007  64  60  8.30 1.112 0.757 0.002066 0.006197  0.240514  2.759486 0.000533 342.1 13.1 307.6 0.000000 0.000000  0.0   0.0 0.619746  -99
2007  65  61 10.15 1.258 0.788 0.002274 0.006823  0.247336  2.752664 0.000865 328.8 13.0 307.9 0.000000 0.000000  0.0   0.0 0.625704  -99
2007  66  62 13.75 1.593 0.858 0.002744 0.008233  0.255569  2.744431 0.001910 301.7 13.1 307.8 0.000000 0.000000  0.0   0.0 0.632028  -99
2007  67  63 14.95 1.719 0.885 0.002965 0.008894  0.264463  2.735537 0.002205 292.6 13.1 307.6 0.000000 0.000000  0.0   0.0 0.638716  -99
2007  68  64 15.55 1.777 0.897 0.003096 0.009288  0.273751  2.726249 0.002420 288.6 13.1 307.3 0.000000 0.000000  0.0   0.0 0.617955  -99
2007  69  65 17.65 2.032 0.951 0.003533 0.010598  0.284349  2.715651 0.002957 272.3 13.2 306.8 0.000000 0.000000  0.0   0.0 0.625596  -99
2007  70  66 18.05 2.094 0.964 0.003685 0.011056  0.295405  2.704596 0.003185 268.7 13.3 306.2 0.000000 0.000000  0.0   0.0 0.633467  -99
2007  71  67 17.50 2.018 0.948 0.003619 0.010856  0.306261  2.693739 0.003008 273.2 13.3 305.7 0.000000 0.000000  0.0   0.0 0.641315  -99
2007  72  68 17.95 2.070 0.959 0.003758 0.011273  0.317533  2.682467 0.003209 270.1 13.4 305.2 0.000000 0.000000  0.0   0.0 0.649378  -99
2007  73  69 19.65 2.302 1.008 0.004212 0.012637  0.330171  2.669829 0.003686 256.9 13.5 304.5 0.000000 0.000000  0.0   0.0 0.658330  -99
2007  74  70 21.25 2.538 1.058 0.004706 0.014118  0.344289  2.655711 0.004321 244.8 13.6 303.6 0.000000 0.000000  0.0   0.0 0.668127  -99
2007  75  71 20.00 2.347 1.017 0.004416 0.013247  0.357537  2.642463 0.004254 254.6 13.7 302.9 0.000000 0.000000  0.0   0.0 0.650914  -99
2007  76  72  9.80 1.226 0.781 0.002639 0.007917  0.365454  2.634546 0.001709 331.6 13.6 303.3 0.000000 0.000000  0.0   0.0 0.657122  -99
2007  77  73 10.30 1.265 0.789 0.002732 0.008197  0.373651  2.626349 0.001682 328.1 13.6 303.7 0.000000 0.000000  0.0   0.0 0.663637  -99
2007  78  74 10.95 1.317 0.800 0.002847 0.008541  0.382191  2.617809 0.001689 323.7 13.6 303.9 0.000000 0.000000  0.0   0.0 0.670489  -99
2007  79  75 15.55 1.782 0.898 0.003636 0.010909  0.393100  2.606900 0.003361 288.3 13.6 303.7 0.000000 0.000000  0.0   0.0 0.678036  -99
2007  80  76 16.25 1.858 0.914 0.003817 0.011451  0.404551  2.595449 0.003741 283.3 13.6 303.4 0.000000 0.000000  0.0   0.0 0.685745  -99
2007  81  77 17.30 1.986 0.941 0.004099 0.012296  0.416847  2.583153 0.004100 275.2 13.7 303.1 0.000000 0.000000  0.0   0.0 0.693941  -99
2007  82  78 18.95 2.207 0.988 0.004521 0.013564  0.430411  2.569589 0.004523 262.1 13.8 302.6 0.000000 0.000000  0.0   0.0 0.702982  -99
2007  83  79 19.25 2.249 0.997 0.004540 0.013620  0.444031  2.555969 0.004701 259.8 13.8 302.0 0.000000 0.000000  0.0   0.0 0.711901  -99
2007  84  80 18.55 2.153 0.977 0.004456 0.013368  0.457399  2.542601 0.004521 265.2 13.9 301.6 0.000000 0.000000  0.0   0.0 0.720748  -99
